segment India
20.681 72.904
20.685 72.903
20.691 72.905
20.697 72.905
20.698 72.904
20.7 72.897
20.702 72.897
20.707 72.906
20.71 72.908
20.711 72.909
20.716 72.907
20.72 72.903
20.716 72.895
20.716 72.89
20.72 72.891
20.733 72.908
20.736 72.91
20.738 72.908
20.735 72.902
20.738 72.901
20.743 72.904
20.745 72.91
20.756 72.924
20.757 72.929
20.753 72.931
20.752 72.933
20.758 72.943
20.755 72.952
20.767 72.95
20.763 72.944
20.775 72.942
20.776 72.928
20.769 72.922
20.768 72.92
20.77 72.918
20.776 72.916
20.789 72.92
20.789 72.918
20.781 72.913
20.781 72.91
20.787 72.912
20.791 72.911
20.786 72.905
20.786 72.899
20.785 72.897
20.789 72.889
20.787 72.886
20.793 72.885
20.794 72.883
20.794 72.882
20.793 72.879
20.797 72.877
20.799 72.878
20.802 72.874
20.807 72.877
20.807 72.883
20.811 72.885
20.813 72.896
20.815 72.895
20.816 72.883
20.824 72.881
20.825 72.876
20.834 72.876
20.838 72.882
20.846 72.884
20.85 72.889
20.855 72.887
20.861 72.892
20.861 72.896
20.863 72.897
20.866 72.895
20.866 72.887
20.866 72.883
20.856 72.873
20.854 72.865
20.845 72.851
20.838 72.847
20.833 72.844
20.831 72.841
20.832 72.834
20.829 72.83
20.829 72.827
20.841 72.835
20.842 72.841
20.846 72.841
20.851 72.842
20.86 72.855
20.863 72.85
20.869 72.851
20.874 72.848
20.876 72.841
20.884 72.834
20.883 72.825
20.896 72.831
20.9 72.833
20.906 72.835
20.904 72.849
20.908 72.844
20.912 72.83
20.915 72.83
20.919 72.824
20.921 72.824
20.924 72.832
20.931 72.834
20.936 72.845
20.943 72.851
20.944 72.857
20.949 72.858
20.954 72.874
20.955 72.882
20.961 72.885
20.966 72.884
20.97 72.878
20.972 72.876
20.976 72.88
20.98 72.891
20.982 72.894
20.986 72.891
20.986 72.888
20.983 72.88
20.983 72.879
20.985 72.867
20.981 72.852
20.973 72.838
20.973 72.831
20.975 72.828
20.98 72.831
20.985 72.839
20.988 72.828
20.983 72.823
20.987 72.805
20.994 72.809
20.996 72.812
20.999 72.819
21.001 72.82
21.006 72.819
21.006 72.82
21.014 72.827
21.015 72.824
21.006 72.81
21.005 72.803
21.003 72.8
21.003 72.79
20.999 72.783
20.999 72.78
21.005 72.776
21.004 72.766
20.982 72.749
20.982 72.743
20.977 72.743
20.965 72.748
20.959 72.751
20.955 72.756
20.948 72.754
20.941 72.756
20.936 72.759
20.929 72.769
20.928 72.767
20.931 72.757
20.95 72.747
20.997 72.733
20.999 72.733
21.012 72.731
21.027 72.723
21.049 72.721
21.057 72.722
21.056 72.725
21.05 72.726
21.048 72.729
21.043 72.728
21.038 72.73
21.029 72.742
21.028 72.752
21.036 72.758
21.034 72.768
21.034 72.769
21.038 72.773
21.038 72.779
21.046 72.786
21.046 72.79
21.044 72.797
21.041 72.801
21.035 72.796
21.033 72.797
21.035 72.805
21.033 72.806
21.027 72.804
21.025 72.807
21.03 72.812
21.031 72.818
21.027 72.826
21.027 72.833
21.032 72.846
21.037 72.849
21.039 72.857
21.043 72.855
21.051 72.849
21.052 72.843
21.054 72.842
21.054 72.843
21.055 72.843
21.055 72.848
21.058 72.849
21.066 72.856
21.068 72.855
21.068 72.852
21.065 72.848
21.059 72.845
21.059 72.837
21.054 72.833
21.06 72.83
21.067 72.829
21.069 72.839
21.071 72.838
21.071 72.835
21.075 72.831
21.081 72.829
21.088 72.823
21.103 72.837
21.109 72.844
21.114 72.842
21.103 72.83
21.103 72.825
21.098 72.822
21.097 72.819
21.105 72.814
21.107 72.815
21.106 72.82
21.11 72.82
21.113 72.823
21.115 72.83
21.118 72.826
21.117 72.817
21.119 72.814
21.125 72.82
21.126 72.819
21.126 72.811
21.138 72.809
21.143 72.816
21.148 72.811
21.159 72.819
21.161 72.822
21.162 72.829
21.167 72.832
21.164 72.82
21.15 72.806
21.142 72.803
21.124 72.802
21.135 72.794
21.146 72.792
21.145 72.79
21.139 72.789
21.133 72.79
21.121 72.787
21.113 72.789
21.11 72.788
21.11 72.785
21.113 72.781
21.112 72.78
21.111 72.776
21.115 72.766
21.123 72.764
21.119 72.761
21.107 72.762
21.104 72.76
21.105 72.757
21.108 72.755
21.115 72.754
21.129 72.748
21.126 72.744
21.117 72.742
21.116 72.739
21.111 72.738
21.109 72.736
21.106 72.722
21.103 72.719
21.101 72.718
21.097 72.722
21.096 72.726
21.095 72.727
21.093 72.729
21.088 72.725
21.084 72.727
21.082 72.731
21.081 72.732
21.078 72.73
21.079 72.721
21.083 72.709
21.088 72.704
21.095 72.702
21.103 72.701
21.111 72.704
21.118 72.702
21.128 72.703
21.136 72.706
21.136 72.708
21.135 72.709
21.131 72.707
21.127 72.708
21.128 72.712
21.133 72.716
21.138 72.714
21.14 72.716
21.142 72.727
21.148 72.728
21.158 72.674
21.157 72.671
21.15 72.665
21.137 72.66
21.129 72.658
21.107 72.655
21.103 72.649
21.084 72.646
21.082 72.643
21.082 72.637
21.084 72.632
21.089 72.626
21.096 72.623
21.11 72.621
21.132 72.617
21.139 72.618
21.136 72.622
21.135 72.625
21.128 72.628
21.128 72.631
21.132 72.636
21.143 72.642
21.149 72.647
21.153 72.645
21.148 72.638
21.134 72.629
21.139 72.628
21.143 72.623
21.148 72.621
21.168 72.618
21.178 72.617
21.18 72.618
21.179 72.622
21.186 72.622
21.188 72.622
21.193 72.62
21.188 72.616
21.195 72.615
21.2 72.618
21.202 72.617
21.209 72.619
21.21 72.626
21.205 72.631
21.208 72.635
21.211 72.651
21.223 72.656
21.222 72.664
21.215 72.667
21.218 72.682
21.231 72.675
21.227 72.673
21.223 72.672
21.227 72.666
21.233 72.667
21.239 72.663
21.24 72.663
21.243 72.658
21.236 72.659
21.233 72.656
21.237 72.649
21.25 72.643
21.241 72.635
21.241 72.63
21.245 72.629
21.254 72.638
21.263 72.643
21.269 72.642
21.27 72.649
21.272 72.65
21.274 72.646
21.275 72.643
21.28 72.65
21.287 72.648
21.285 72.645
21.285 72.637
21.292 72.634
21.297 72.635
21.298 72.633
21.292 72.628
21.293 72.621
21.296 72.619
21.302 72.619
21.313 72.621
21.314 72.624
21.313 72.628
21.309 72.632
21.319 72.635
21.32 72.638
21.317 72.644
21.323 72.647
21.323 72.649
21.321 72.654
21.319 72.655
21.324 72.659
21.331 72.664
21.342 72.668
21.342 72.675
21.337 72.678
21.336 72.683
21.334 72.686
21.331 72.686
21.332 72.692
21.337 72.689
21.339 72.69
21.336 72.718
21.325 72.731
21.324 72.737
21.33 72.733
21.337 72.725
21.342 72.714
21.347 72.708
21.354 72.708
21.355 72.706
21.353 72.698
21.355 72.696
21.367 72.698
21.37 72.702
21.372 72.702
21.373 72.698
21.358 72.689
21.356 72.686
21.356 72.681
21.349 72.675
21.353 72.671
21.36 72.669
21.366 72.668
21.369 72.665
21.368 72.658
21.365 72.655
21.361 72.658
21.349 72.653
21.363 72.646
21.369 72.645
21.378 72.647
21.385 72.651
21.388 72.655
21.386 72.662
21.395 72.655
21.399 72.655
21.409 72.661
21.417 72.668
21.427 72.675
21.427 72.678
21.436 72.688
21.448 72.694
21.459 72.697
21.466 72.693
21.454 72.682
21.458 72.675
21.456 72.674
21.453 72.674
21.447 72.671
21.445 72.65
21.441 72.65
21.444 72.644
21.448 72.638
21.456 72.641
21.463 72.653
21.47 72.66
21.472 72.661
21.493 72.672
21.503 72.685
21.513 72.693
21.534 72.718
21.557 72.733
21.566 72.741
21.568 72.745
21.576 72.762
21.581 72.768
21.594 72.777
21.597 72.797
21.603 72.805
21.614 72.816
21.622 72.822
21.651 72.826
21.654 72.827
21.656 72.828
21.666 72.841
21.666 72.845
21.663 72.859
21.658 72.901
21.65 72.913
21.648 72.919
21.65 72.922
21.659 72.925
21.662 72.929
21.666 72.943
21.667 72.95
21.686 73.003
21.687 73.017
21.691 73.025
21.701 73.038
21.701 73.042
21.698 73.047
21.7 73.055
21.696 73.064
21.697 73.07
21.705 73.083
21.705 73.09
21.72 73.109
21.73 73.108
21.73 73.103
21.737 73.089
21.737 73.08
21.733 73.064
21.716 73.044
21.705 73.022
21.7 73.007
21.697 72.993
21.696 72.986
21.695 72.975
21.691 72.968
21.68 72.955
21.675 72.944
21.674 72.936
21.678 72.919
21.678 72.905
21.688 72.873
21.685 72.861
21.681 72.847
21.673 72.837
21.667 72.815
21.661 72.805
21.66 72.789
21.66 72.778
21.667 72.762
21.673 72.751
21.68 72.749
21.681 72.744
21.686 72.739
21.682 72.729
21.683 72.724
21.678 72.713
21.678 72.705
21.68 72.699
21.678 72.683
21.679 72.669
21.676 72.657
21.677 72.649
21.678 72.621
21.676 72.603
21.672 72.59
21.657 72.56
21.654 72.55
21.656 72.543
21.664 72.536
21.672 72.533
21.675 72.532
21.701 72.528
21.708 72.528
21.721 72.532
21.725 72.535
21.724 72.536
21.715 72.539
21.704 72.546
21.697 72.544
21.694 72.546
21.697 72.55
21.696 72.555
21.703 72.554
21.708 72.555
21.707 72.558
21.7 72.561
21.7 72.564
21.703 72.566
21.703 72.568
21.703 72.574
21.705 72.576
21.712 72.578
21.716 72.577
21.717 72.566
21.719 72.562
21.722 72.562
21.733 72.566
21.722 72.57
21.72 72.578
21.712 72.585
21.715 72.589
21.715 72.599
21.716 72.6
21.72 72.599
21.723 72.589
21.727 72.586
21.739 72.592
21.748 72.6
21.756 72.603
21.788 72.597
21.795 72.599
21.804 72.615
21.809 72.631
21.833 72.646
21.838 72.647
21.849 72.648
21.854 72.642
21.859 72.64
21.879 72.651
21.89 72.654
21.891 72.654
21.894 72.658
21.894 72.662
21.887 72.672
21.887 72.675
21.889 72.676
21.899 72.668
21.905 72.668
21.907 72.674
21.911 72.676
21.912 72.679
21.906 72.68
21.904 72.687
21.903 72.689
21.886 72.688
21.89 72.695
21.891 72.698
21.889 72.703
21.892 72.712
21.884 72.722
21.895 72.723
21.905 72.721
21.914 72.728
21.926 72.717
21.929 72.716
21.932 72.719
21.943 72.745
21.953 72.751
21.952 72.756
21.948 72.757
21.95 72.76
21.948 72.772
21.95 72.778
21.952 72.779
21.965 72.77
21.976 72.769
21.981 72.765
21.985 72.758
21.985 72.747
21.988 72.746
21.992 72.749
21.995 72.756
22.002 72.763
22 72.77
22.001 72.772
22.003 72.772
22.012 72.776
22.017 72.775
22.006 72.768
22.005 72.757
22.003 72.755
22 72.753
21.991 72.735
21.993 72.731
22.003 72.721
22.018 72.722
22.021 72.72
22.02 72.719
22.007 72.716
22.002 72.717
21.994 72.718
21.995 72.714
21.985 72.711
21.98 72.707
21.985 72.697
21.985 72.693
21.982 72.692
21.981 72.694
21.978 72.7
21.975 72.701
21.972 72.7
21.976 72.696
21.976 72.693
21.973 72.691
21.97 72.692
21.967 72.691
21.965 72.684
21.966 72.682
21.97 72.681
21.969 72.676
21.975 72.672
21.971 72.668
21.964 72.671
21.962 72.67
21.963 72.667
21.961 72.661
21.962 72.646
21.967 72.646
21.983 72.65
21.988 72.649
21.992 72.646
21.996 72.644
22.003 72.637
21.998 72.637
21.986 72.643
21.978 72.643
21.967 72.639
21.958 72.642
21.955 72.64
21.967 72.634
21.97 72.628
21.968 72.627
21.962 72.633
21.959 72.63
21.955 72.633
21.951 72.623
21.941 72.611
21.939 72.604
21.93 72.592
21.922 72.575
21.9 72.54
21.9 72.535
21.902 72.53
21.91 72.522
21.919 72.517
21.921 72.516
21.935 72.513
21.94 72.505
21.943 72.504
21.949 72.507
21.953 72.507
21.951 72.512
21.952 72.514
21.959 72.516
21.983 72.509
22.001 72.508
22.009 72.51
22.031 72.518
22.038 72.521
22.081 72.528
22.113 72.538
22.122 72.536
22.132 72.538
22.153 72.546
22.157 72.547
22.174 72.558
22.191 72.571
22.199 72.579
22.205 72.589
22.215 72.61
22.216 72.622
22.217 72.632
22.214 72.649
22.214 72.65
22.211 72.663
22.186 72.704
22.186 72.717
22.184 72.725
22.178 72.736
22.176 72.742
22.177 72.747
22.182 72.752
22.186 72.763
22.194 72.767
22.195 72.765
22.193 72.762
22.193 72.758
22.196 72.758
22.206 72.762
22.214 72.757
22.216 72.758
22.217 72.753
22.22 72.749
22.226 72.747
22.226 72.742
22.238 72.723
22.238 72.721
22.244 72.712
22.245 72.69
22.257 72.673
22.254 72.635
22.255 72.627
22.258 72.625
22.266 72.626
22.268 72.622
22.265 72.615
22.267 72.613
22.269 72.616
22.271 72.623
22.271 72.629
22.263 72.643
22.263 72.648
22.264 72.649
22.267 72.647
22.276 72.629
22.273 72.619
22.269 72.603
22.27 72.593
22.265 72.58
22.264 72.569
22.265 72.568
22.272 72.576
22.281 72.602
22.28 72.618
22.28 72.625
22.283 72.625
22.284 72.622
22.283 72.605
22.282 72.593
22.274 72.571
22.268 72.561
22.242 72.537
22.246 72.535
22.244 72.531
22.233 72.523
22.233 72.521
22.239 72.518
22.24 72.511
22.237 72.496
22.233 72.49
22.226 72.482
22.224 72.481
22.22 72.485
22.22 72.479
22.223 72.475
22.227 72.476
22.259 72.493
22.264 72.493
22.255 72.485
22.22 72.465
22.214 72.46
22.209 72.448
22.205 72.433
22.205 72.429
22.21 72.421
22.214 72.42
22.215 72.415
22.211 72.415
22.207 72.417
22.204 72.423
22.201 72.425
22.198 72.423
22.191 72.414
22.185 72.411
22.174 72.409
22.152 72.408
22.153 72.404
22.157 72.402
22.156 72.391
22.156 72.388
22.152 72.383
22.154 72.381
22.158 72.381
22.166 72.384
22.175 72.382
22.182 72.384
22.189 72.389
22.192 72.388
22.189 72.381
22.184 72.381
22.181 72.377
22.183 72.372
22.181 72.371
22.152 72.371
22.145 72.369
22.159 72.365
22.169 72.363
22.186 72.367
22.188 72.37
22.2 72.391
22.202 72.388
22.193 72.372
22.193 72.37
22.208 72.377
22.226 72.382
22.236 72.382
22.246 72.379
22.277 72.37
22.284 72.37
22.3 72.379
22.315 72.387
22.317 72.39
22.325 72.401
22.332 72.392
22.331 72.389
22.327 72.379
22.322 72.367
22.321 72.366
22.313 72.358
22.307 72.355
22.295 72.349
22.28 72.346
22.26 72.344
22.257 72.342
22.258 72.338
22.267 72.334
22.284 72.34
22.294 72.335
22.304 72.34
22.307 72.339
22.3 72.332
22.293 72.329
22.284 72.334
22.27 72.328
22.259 72.332
22.25 72.339
22.235 72.343
22.232 72.339
22.228 72.338
22.224 72.339
22.226 72.344
22.224 72.346
22.207 72.329
22.206 72.326
22.211 72.322
22.204 72.317
22.204 72.322
22.2 72.325
22.187 72.312
22.187 72.308
22.194 72.305
22.196 72.304
22.197 72.3
22.21 72.302
22.221 72.301
22.228 72.304
22.231 72.303
22.225 72.295
22.215 72.292
22.202 72.293
22.186 72.298
22.181 72.299
22.159 72.31
22.144 72.32
22.138 72.321
22.121 72.314
22.096 72.299
22.091 72.294
22.092 72.285
22.092 72.283
22.087 72.283
22.085 72.278
22.078 72.284
22.086 72.289
22.086 72.294
22.082 72.295
22.057 72.278
22.04 72.264
22.009 72.247
22.004 72.242
22 72.242
21.994 72.245
21.962 72.241
21.953 72.241
21.926 72.247
21.924 72.245
21.925 72.245
21.918 72.245
21.902 72.256
21.888 72.258
21.88 72.259
21.828 72.257
21.819 72.255
21.8 72.245
21.795 72.239
21.796 72.237
21.809 72.227
21.816 72.219
21.806 72.208
21.802 72.211
21.775 72.233
21.765 72.237
21.756 72.237
21.751 72.235
21.744 72.235
21.735 72.238
21.727 72.246
21.716 72.249
21.712 72.256
21.699 72.263
21.695 72.268
21.687 72.281
21.676 72.286
21.662 72.29
21.651 72.298
21.632 72.303
21.626 72.303
21.616 72.3
21.589 72.279
21.573 72.269
21.563 72.265
21.553 72.263
21.521 72.259
21.486 72.246
21.484 72.241
21.47 72.241
21.452 72.231
21.437 72.22
21.425 72.213
21.417 72.206
21.402 72.184
21.401 72.183
21.391 72.175
21.369 72.164
21.357 72.155
21.326 72.125
21.305 72.112
21.312 72.108
21.311 72.103
21.317 72.098
21.313 72.096
21.314 72.092
21.322 72.076
21.318 72.078
21.312 72.087
21.308 72.097
21.302 72.1
21.297 72.107
21.293 72.109
21.281 72.101
21.28 72.097
21.281 72.094
21.289 72.09
21.289 72.087
21.281 72.089
21.275 72.095
21.27 72.098
21.266 72.098
21.252 72.084
21.253 72.078
21.243 72.084
21.235 72.086
21.228 72.091
21.219 72.104
21.214 72.107
21.209 72.108
21.204 72.107
21.202 72.101
21.2 72.096
21.19 72.082
21.182 72.062
21.161 72.029
21.156 72.019
21.148 72.009
21.14 72.003
21.137 71.988
21.134 71.978
21.126 71.969
21.122 71.943
21.116 71.933
21.115 71.924
21.116 71.902
21.115 71.897
21.106 71.887
21.094 71.88
21.091 71.876
21.091 71.873
21.09 71.858
21.079 71.845
21.079 71.839
21.072 71.82
21.071 71.812
21.068 71.806
21.059 71.796
21.05 71.792
21.048 71.797
21.039 71.805
21.039 71.8
21.041 71.789
21.04 71.777
21.032 71.777
21.023 71.757
21.022 71.743
21.02 71.735
21.022 71.723
21.021 71.713
21.015 71.701
21.01 71.693
21.01 71.684
21.008 71.682
21.005 71.68
20.997 71.681
20.995 71.676
21 71.663
20.994 71.64
20.988 71.632
20.983 71.631
20.98 71.633
20.974 71.637
20.972 71.628
20.969 71.623
20.974 71.615
20.967 71.609
20.966 71.599
20.962 71.594
20.959 71.579
20.955 71.576
20.954 71.569
20.951 71.565
20.954 71.556
20.953 71.553
20.946 71.542
20.943 71.534
20.946 71.533
20.949 71.536
20.954 71.531
20.953 71.527
20.948 71.517
20.942 71.509
20.918 71.489
20.916 71.482
20.913 71.487
20.91 71.487
20.907 71.49
20.903 71.488
20.897 71.483
20.889 71.479
20.88 71.46
20.88 71.45
20.872 71.442
20.867 71.425
20.869 71.422
20.866 71.411
20.868 71.406
20.867 71.402
20.862 71.394
20.868 71.394
20.871 71.391
20.871 71.389
20.871 71.382
20.867 71.378
20.863 71.383
20.854 71.382
20.85 71.353
20.846 71.338
20.846 71.328
20.825 71.297
20.827 71.279
20.823 71.276
20.822 71.27
20.814 71.254
20.813 71.247
20.807 71.237
20.807 71.231
20.804 71.227
20.804 71.218
20.804 71.214
20.788 71.206
20.785 71.203
20.782 71.196
20.778 71.174
20.779 71.167
20.776 71.157
20.772 71.153
20.758 71.148
20.755 71.142
20.754 71.132
20.752 71.124
20.755 71.116
20.755 71.112
20.754 71.102
20.751 71.087
20.736 71.08
20.735 71.077
20.737 71.064
20.732 71.056
20.731 71.051
20.734 71.043
20.736 71.03
20.736 71.008
20.735 71.001
20.734 70.999
20.732 70.996
20.723 70.991
20.723 70.985
20.716 70.988
20.715 70.995
20.71 71
20.705 70.991
20.707 70.982
20.701 70.978
20.701 70.975
20.706 70.964
20.706 70.96
20.702 70.952
20.704 70.945
20.71 70.936
20.707 70.922
20.704 70.919
20.699 70.917
20.698 70.914
20.698 70.899
20.701 70.898
20.704 70.897
20.706 70.888
20.707 70.878
20.705 70.874
20.701 70.875
20.706 70.86
20.706 70.852
20.703 70.843
20.697 70.833
20.688 70.839
20.688 70.827
20.693 70.822
20.693 70.817
20.699 70.811
20.701 70.802
20.716 70.775
20.717 70.772
20.72 70.763
20.72 70.757
20.717 70.75
20.717 70.745
20.744 70.69
20.754 70.676
20.759 70.675
20.764 70.676
20.777 70.683
20.778 70.681
20.775 70.677
20.763 70.67
20.759 70.664
20.758 70.656
20.762 70.652
20.763 70.646
20.767 70.641
20.771 70.648
20.772 70.648
20.773 70.635
20.768 70.632
20.77 70.623
20.77 70.62
20.768 70.611
20.775 70.603
20.783 70.581
20.791 70.572
20.793 70.567
20.791 70.562
20.801 70.553
20.803 70.547
20.8 70.54
20.808 70.528
20.81 70.521
20.818 70.512
20.818 70.51
20.824 70.494
20.829 70.486
20.832 70.485
20.837 70.478
20.841 70.461
20.847 70.451
20.85 70.443
20.861 70.427
20.875 70.412
20.878 70.414
20.88 70.426
20.882 70.417
20.881 70.403
20.893 70.391
20.898 70.381
20.899 70.366
20.914 70.338
20.918 70.334
20.926 70.323
20.948 70.29
20.975 70.256
20.992 70.239
20.998 70.23
21.002 70.224
21.002 70.219
21.026 70.195
21.074 70.139
21.075 70.142
21.074 70.147
21.078 70.149
21.083 70.144
21.081 70.132
21.086 70.126
21.102 70.108
21.112 70.094
21.119 70.086
21.127 70.081
21.14 70.063
21.161 70.042
21.173 70.032
21.175 70.033
21.177 70.03
21.175 70.028
21.185 70.017
21.199 70.003
21.203 70
21.216 69.987
21.268 69.941
21.285 69.927
21.303 69.907
21.341 69.878
21.354 69.865
21.363 69.856
21.417 69.81
21.45 69.778
21.46 69.773
21.462 69.769
21.467 69.763
21.499 69.737
21.552 69.682
21.598 69.634
21.624 69.612
21.632 69.604
21.633 69.594
21.638 69.593
21.641 69.596
21.644 69.599
21.649 69.601
21.652 69.599
21.653 69.596
21.65 69.589
21.638 69.587
21.635 69.584
21.636 69.578
21.642 69.571
21.673 69.542
21.692 69.516
21.697 69.511
21.73 69.48
21.748 69.453
21.758 69.439
21.775 69.42
21.785 69.408
21.796 69.398
21.81 69.383
21.828 69.369
21.831 69.369
21.824 69.377
21.842 69.381
21.851 69.39
21.853 69.387
21.854 69.379
21.837 69.367
21.833 69.361
21.834 69.355
21.839 69.346
21.863 69.324
21.878 69.307
21.895 69.281
21.918 69.255
21.944 69.229
21.973 69.204
21.979 69.201
21.983 69.203
21.981 69.208
21.984 69.209
21.985 69.209
21.994 69.203
21.998 69.204
21.998 69.2
21.997 69.196
21.988 69.201
21.982 69.196
21.986 69.19
21.997 69.179
22 69.177
22.003 69.173
22.016 69.159
22.06 69.12
22.091 69.095
22.099 69.085
22.115 69.068
22.169 69.023
22.187 69.003
22.191 68.999
22.194 68.996
22.206 68.985
22.224 68.971
22.227 68.971
22.225 68.978
22.229 68.978
22.236 68.969
22.236 68.961
22.238 68.957
22.267 68.949
22.289 68.94
22.297 68.936
22.306 68.935
22.317 68.936
22.331 68.94
22.335 68.948
22.342 68.952
22.354 68.955
22.366 68.955
22.401 68.978
22.414 68.987
22.43 69.002
22.455 69.037
22.463 69.056
22.473 69.067
22.474 69.078
22.471 69.082
22.47 69.083
22.452 69.071
22.443 69.062
22.435 69.046
22.433 69.044
22.429 69.045
22.412 69.045
22.406 69.047
22.399 69.053
22.391 69.073
22.39 69.084
22.39 69.09
22.39 69.092
22.394 69.099
22.405 69.106
22.407 69.11
22.4 69.124
22.399 69.135
22.401 69.147
22.408 69.164
22.417 69.177
22.417 69.191
22.409 69.194
22.402 69.199
22.399 69.201
22.395 69.198
22.391 69.198
22.388 69.196
22.384 69.187
22.379 69.184
22.375 69.179
22.369 69.178
22.364 69.173
22.357 69.171
22.355 69.173
22.355 69.181
22.344 69.17
22.334 69.17
22.315 69.159
22.304 69.162
22.296 69.167
22.283 69.179
22.269 69.199
22.263 69.21
22.261 69.216
22.26 69.235
22.262 69.24
22.273 69.265
22.274 69.274
22.275 69.285
22.288 69.301
22.287 69.308
22.296 69.321
22.302 69.322
22.303 69.327
22.317 69.334
22.32 69.334
22.323 69.33
22.326 69.331
22.327 69.335
22.325 69.341
22.328 69.354
22.323 69.359
22.321 69.363
22.321 69.367
22.321 69.383
22.318 69.415
22.324 69.433
22.333 69.442
22.332 69.451
22.328 69.452
22.318 69.451
22.316 69.453
22.326 69.457
22.329 69.46
22.331 69.47
22.332 69.474
22.336 69.481
22.341 69.485
22.35 69.488
22.363 69.492
22.367 69.496
22.37 69.502
22.372 69.508
22.372 69.52
22.378 69.52
22.399 69.516
22.405 69.513
22.411 69.515
22.42 69.506
22.426 69.515
22.426 69.518
22.416 69.532
22.409 69.534
22.405 69.543
22.4 69.549
22.398 69.551
22.397 69.542
22.395 69.541
22.391 69.554
22.389 69.555
22.377 69.554
22.378 69.538
22.37 69.555
22.36 69.559
22.36 69.564
22.368 69.571
22.368 69.574
22.363 69.578
22.361 69.588
22.358 69.591
22.351 69.585
22.34 69.576
22.337 69.577
22.333 69.586
22.354 69.602
22.347 69.609
22.351 69.613
22.346 69.617
22.346 69.619
22.353 69.62
22.36 69.618
22.365 69.622
22.361 69.629
22.361 69.634
22.355 69.642
22.356 69.644
22.362 69.645
22.362 69.648
22.362 69.652
22.366 69.653
22.375 69.65
22.384 69.654
22.392 69.663
22.399 69.675
22.4 69.681
22.396 69.694
22.399 69.695
22.403 69.691
22.408 69.691
22.426 69.696
22.436 69.703
22.442 69.701
22.448 69.703
22.458 69.707
22.466 69.719
22.476 69.723
22.471 69.73
22.457 69.735
22.442 69.73
22.439 69.733
22.438 69.739
22.43 69.747
22.43 69.751
22.438 69.75
22.442 69.751
22.433 69.761
22.422 69.773
22.411 69.78
22.408 69.787
22.4 69.794
22.406 69.803
22.412 69.808
22.436 69.819
22.457 69.821
22.456 69.828
22.458 69.831
22.457 69.85
22.45 69.861
22.45 69.865
22.461 69.875
22.465 69.883
22.471 69.904
22.479 69.904
22.483 69.905
22.492 69.915
22.497 69.913
22.501 69.916
22.502 69.92
22.509 69.928
22.505 69.934
22.506 69.942
22.502 69.952
22.497 69.958
22.507 69.959
22.506 69.952
22.514 69.951
22.523 69.945
22.525 69.946
22.525 69.953
22.537 69.967
22.537 69.972
22.543 69.983
22.542 69.99
22.545 70
22.546 70.004
22.543 70.006
22.544 70.01
22.543 70.016
22.545 70.022
22.551 70.031
22.554 70.037
22.552 70.049
22.549 70.067
22.549 70.081
22.549 70.084
22.546 70.097
22.549 70.142
22.554 70.161
22.56 70.178
22.57 70.18
22.574 70.187
22.578 70.19
22.592 70.194
22.599 70.196
22.607 70.201
22.614 70.198
22.616 70.2
22.616 70.208
22.626 70.213
22.627 70.218
22.629 70.221
22.645 70.229
22.662 70.24
22.669 70.243
22.678 70.241
22.683 70.242
22.684 70.243
22.688 70.251
22.689 70.266
22.693 70.264
22.694 70.26
22.691 70.24
22.695 70.238
22.705 70.24
22.708 70.243
22.706 70.253
22.71 70.256
22.717 70.25
22.726 70.249
22.732 70.251
22.733 70.259
22.729 70.264
22.728 70.271
22.732 70.273
22.732 70.276
22.736 70.278
22.738 70.289
22.758 70.304
22.766 70.306
22.773 70.304
22.788 70.309
22.798 70.309
22.827 70.327
22.838 70.335
22.876 70.356
22.893 70.368
22.908 70.381
22.91 70.383
22.909 70.389
22.921 70.408
22.921 70.41
22.926 70.415
22.93 70.417
22.94 70.422
22.952 70.423
22.957 70.428
22.957 70.434
22.96 70.443
22.965 70.441
22.97 70.448
22.983 70.455
22.985 70.453
22.991 70.455
23.023 70.474
23.053 70.486
23.067 70.491
23.08 70.492
23.089 70.486
23.07 70.474
23.069 70.471
23.066 70.464
23.062 70.439
23.058 70.43
23.05 70.422
23.039 70.413
23.036 70.409
23.036 70.399
23.042 70.404
23.051 70.406
23.061 70.403
23.064 70.392
23.062 70.38
23.059 70.371
23.054 70.37
23.052 70.367
23.051 70.362
23.047 70.362
23.04 70.362
23.035 70.366
23.027 70.369
23.018 70.375
23.015 70.393
23.011 70.395
23.006 70.394
23.003 70.39
23.004 70.375
22.999 70.376
22.992 70.372
22.987 70.365
22.98 70.354
22.969 70.329
22.943 70.292
22.943 70.284
22.949 70.269
22.953 70.265
22.958 70.259
22.969 70.251
22.97 70.242
22.973 70.238
22.972 70.228
22.968 70.228
22.969 70.221
22.964 70.218
22.958 70.221
22.954 70.22
22.952 70.218
22.95 70.216
22.944 70.203
22.943 70.197
22.945 70.184
22.945 70.175
22.941 70.164
22.942 70.158
22.953 70.135
22.955 70.126
22.959 70.121
22.964 70.119
22.969 70.119
22.978 70.13
22.983 70.132
22.986 70.129
22.984 70.126
22.985 70.121
22.979 70.118
22.969 70.106
22.964 70.103
22.958 70.104
22.95 70.119
22.947 70.122
22.944 70.123
22.938 70.133
22.934 70.133
22.93 70.129
22.927 70.121
22.924 70.115
22.917 70.107
22.908 70.1
22.902 70.093
22.901 70.087
22.903 70.074
