#FaultID	MinisectionID	StartLat	StartLon	EndLat	EndLon	Rake	SlipRate(mm/y)	StdDev
7501	42	19.590849	-68.2032	19.592827	-68.125656	90.0	1.489255683305652	0.14892556833056522
7501	43	19.592827	-68.125656	19.597813	-68.065674	90.0	1.386913521528634	0.1386913521528634
7501	44	19.597813	-68.065674	19.60347	-67.99169	90.0	1.2870581927539946	0.12870581927539948
7501	45	19.60347	-67.99169	19.606066	-67.95967	90.0	1.2080582166024243	0.12080582166024245
7501	46	19.606066	-67.95967	19.61053	-67.9235	90.0	1.1570947850667648	0.11570947850667651
7550	1	17.321175	-64.88469	17.313492	-65.01532	90.0	0.66	0.066
7550	2	17.313492	-65.01532	17.317202	-65.72213	90.0	0.66	0.066
7550	3	17.317202	-65.72213	17.30236	-65.86312	90.0	0.66	0.066
7550	4	17.30236	-65.86312	17.294939	-65.9466	90.0	0.66	0.066
7550	5	17.294939	-65.9466	17.280098	-66.161804	90.0	0.66	0.066
7550	6	17.280098	-66.161804	17.293085	-66.27682	90.0	0.66	0.066
7550	7	17.293085	-66.27682	17.30236	-66.31949	90.0	0.66	0.066
7550	8	17.30236	-66.31949	17.326477	-66.37144	90.0	0.66	0.066
7550	9	17.326477	-66.37144	17.333897	-66.42523	90.0	0.66	0.066
7550	10	17.333897	-66.42523	17.328333	-66.5588	90.0	0.66	0.066
7550	11	17.328333	-66.5588	17.320911	-66.66454	90.0	0.66	0.066
7550	12	17.320911	-66.66454	17.317202	-66.79255	90.0	0.66	0.066
7550	13	17.317202	-66.79255	17.324621	-66.920555	90.0	0.66	0.066
7550	14	17.324621	-66.920555	17.335752	-67.01146	90.0	0.66	0.066
7550	15	17.335752	-67.01146	17.326477	-67.165436	90.0	0.66	0.066
7550	16	17.326477	-67.165436	17.3243	-67.189095	90.0	0.66	0.066
7550	17	17.3243	-67.189095	17.29123	-67.284164	90.0	0.66	0.066
7550	18	17.29123	-67.284164	17.23743	-67.568	90.0	0.66	0.066
7550	19	17.23743	-67.568	17.182703	-67.99561	90.0	0.8361665850711295	0.08361665850711296
7550	20	17.182703	-67.99561	17.179457	-68.164925	90.0	1.3150084104844777	0.13150084104844778
7550	21	17.179457	-68.164925	17.219807	-68.563286	90.0	1.7692890992122963	0.17692890992122964
7550	22	17.219807	-68.563286	17.223516	-68.80075	90.0	2.24	0.22400000000000003
7550	23	17.223516	-68.80075	17.333168	-69.66608	90.0	2.24	0.22400000000000003
7550	24	17.333168	-69.66608	17.446135	-70.19953	90.0	2.24	0.22400000000000003
7550	25	17.446135	-70.19953	17.498077	-70.39617	90.0	2.24	0.22400000000000003
