segment California
38.47351837158203 -123.16448211669922
38.47392654418945 -123.1650390625
38.47494888305664 -123.16642761230469
38.47877502441406 -123.17351531982422
38.49296188354492 -123.19977569580078
38.49431228637695 -123.20227813720703
38.49502944946289 -123.20431518554688
38.49539566040039 -123.2053451538086
38.50431823730469 -123.2306900024414
38.5102424621582 -123.24752044677734
38.511043548583984 -123.24980163574219
38.514347076416016 -123.25402069091797
38.51764678955078 -123.25824737548828
38.535255432128906 -123.28079223632812
38.54022216796875 -123.28715515136719
38.54069137573242 -123.28860473632812
38.54300308227539 -123.29576110839844
38.54344940185547 -123.29714965820312
38.5442008972168 -123.29833221435547
38.544681549072266 -123.29908752441406
38.56554412841797 -123.33189392089844
38.58087158203125 -123.33906555175781
38.59000778198242 -123.34333801269531
38.59663391113281 -123.34944915771484
38.596805572509766 -123.34961700439453
38.607234954833984 -123.37187957763672
38.608009338378906 -123.37226104736328
38.61094665527344 -123.37374877929688
38.61564254760742 -123.3761215209961
38.621952056884766 -123.37930297851562
38.625370025634766 -123.38187408447266
38.64704513549805 -123.39816284179688
38.64944839477539 -123.40301513671875
38.65673065185547 -123.4056625366211
38.674522399902344 -123.42150115966797
38.687129974365234 -123.4327163696289
38.69140625 -123.435791015625
38.697261810302734 -123.43998718261719
38.699432373046875 -123.4415512084961
38.69974136352539 -123.4417724609375
38.716163635253906 -123.46034240722656
38.717002868652344 -123.46128845214844
38.719974517822266 -123.46690368652344
38.73221206665039 -123.49002075195312
38.74015426635742 -123.51018524169922
38.741966247558594 -123.51478576660156
38.74852752685547 -123.5205307006836
38.75380325317383 -123.525146484375
38.76840591430664 -123.53353118896484
38.76875686645508 -123.53388214111328
38.76918029785156 -123.5343017578125
38.776763916015625 -123.54183959960938
38.798187255859375 -123.57198333740234
38.80141830444336 -123.57745361328125
38.802833557128906 -123.57984924316406
38.80283737182617 -123.58049774169922
38.80284881591797 -123.58474731445312
38.8028564453125 -123.58638000488281
38.814117431640625 -123.6002197265625
38.818992614746094 -123.60157012939453
38.8227653503418 -123.60531616210938
38.827449798583984 -123.61270904541016
38.84386444091797 -123.63863372802734
38.8440055847168 -123.6426773071289
38.844757080078125 -123.64508819580078
38.84476852416992 -123.64512634277344
38.8454704284668 -123.64738464355469
38.85457992553711 -123.65221405029297
38.865638732910156 -123.65469360351562
38.872528076171875 -123.65985107421875
38.89359664916992 -123.68810272216797
38.90763473510742 -123.70414733886719
38.913230895996094 -123.71054077148438
38.914451599121094 -123.71485137939453
38.916996002197266 -123.72380828857422
38.91743850708008 -123.72537231445312
38.91748809814453 -123.72537994384766
38.918540954589844 -123.72557067871094
38.918548583984375 -123.72557830810547
38.929500579833984 -123.72763061523438
38.931419372558594 -123.72726440429688
38.93636703491211 -123.726318359375
38.95412063598633 -123.73888397216797
38.954856872558594 -123.73383331298828
38.954994201660156 -123.73289489746094
38.9566650390625 -123.72904968261719
38.9638786315918 -123.72134399414062
38.977317810058594 -123.71114349365234
39.00440216064453 -123.6968994140625
39.02129364013672 -123.69074249267578
39.031158447265625 -123.69010162353516
39.0573616027832 -123.69396209716797
39.101478576660156 -123.71075439453125
39.102333068847656 -123.7110824584961
39.108421325683594 -123.71338653564453
39.12282180786133 -123.72030639648438
39.125328063964844 -123.72150421142578
39.13005447387695 -123.72627258300781
39.130706787109375 -123.7269287109375
39.139644622802734 -123.73593139648438
39.1434440612793 -123.7379150390625
39.164886474609375 -123.74222564697266
39.18516159057617 -123.75648498535156
39.191593170166016 -123.76101684570312
39.19193649291992 -123.7618179321289
39.19365692138672 -123.7658920288086
39.20167541503906 -123.76985931396484
39.21208190917969 -123.7750015258789
39.237213134765625 -123.7773666381836
39.242061614990234 -123.77925109863281
39.250518798828125 -123.78253173828125
39.26432800292969 -123.78789520263672
39.26971435546875 -123.79639434814453
39.27135467529297 -123.79898834228516
39.278011322021484 -123.8033447265625
39.27877426147461 -123.80384826660156
39.27886962890625 -123.80380249023438
39.28352737426758 -123.8017578125
39.291748046875 -123.8030776977539
39.30009460449219 -123.8063735961914
39.31282424926758 -123.81138610839844
39.319828033447266 -123.80979919433594
39.32436752319336 -123.80876922607422
39.33879852294922 -123.81736755371094
39.34385681152344 -123.82208251953125
39.360816955566406 -123.82533264160156
39.36510467529297 -123.82586669921875
39.368709564208984 -123.82630157470703
39.37998580932617 -123.82232666015625
39.40681076049805 -123.82188415527344
39.417152404785156 -123.82001495361328
39.4278450012207 -123.81807708740234
39.432472229003906 -123.8172378540039
39.43950653076172 -123.81596374511719
39.4445915222168 -123.81504821777344
39.446537017822266 -123.81468963623047
39.45863723754883 -123.80964660644531
39.47148132324219 -123.80428314208984
39.49221420288086 -123.79563903808594
39.49245834350586 -123.79547882080078
39.493370056152344 -123.79486846923828
39.50941848754883 -123.78417205810547
39.52147674560547 -123.77851867675781
39.52409362792969 -123.77751922607422
39.54238510131836 -123.7704849243164
39.55280303955078 -123.76647186279297
39.55316925048828 -123.76651000976562
39.55418014526367 -123.76661682128906
39.559852600097656 -123.7672119140625
39.56001281738281 -123.76728820800781
39.567108154296875 -123.77049255371094
39.56719207763672 -123.7705307006836
39.58217239379883 -123.77729797363281
39.584632873535156 -123.77841186523438
39.604549407958984 -123.78741455078125
39.60951614379883 -123.7835464477539
39.62148666381836 -123.78231811523438
39.64861297607422 -123.78517150878906
39.65993118286133 -123.78636169433594
39.68412399291992 -123.79265594482422
39.69163131713867 -123.79705047607422
39.704803466796875 -123.80474853515625
39.710716247558594 -123.8082046508789
39.7181282043457 -123.82474517822266
39.72307205200195 -123.82954406738281
39.730628967285156 -123.83159637451172
39.736324310302734 -123.83404541015625
39.73838806152344 -123.83493041992188
39.73855972290039 -123.83500671386719
39.73876953125 -123.83509063720703
39.75240707397461 -123.83808898925781
39.76530838012695 -123.83758544921875
39.7762336730957 -123.83715057373047
39.79563903808594 -123.83979797363281
39.81459426879883 -123.84600067138672
39.83203887939453 -123.85171508789062
39.83409881591797 -123.85376739501953
39.845420837402344 -123.88146209716797
39.86302947998047 -123.90766143798828
39.87531280517578 -123.91514587402344
39.8811149597168 -123.91584777832031
39.909698486328125 -123.93004608154297
39.9223747253418 -123.95494842529297
39.932254791259766 -123.9599380493164
39.93757247924805 -123.9626235961914
39.93763732910156 -123.96265411376953
39.962459564208984 -123.98003387451172
39.970149993896484 -123.99153137207031
39.973045349121094 -123.99586486816406
39.98780059814453 -124.01053619384766
39.9948844909668 -124.01757049560547
40.001277923583984 -124.02392578125
40.001285552978516 -124.02393341064453
40.01332092285156 -124.03590393066406
40.0243034362793 -124.05640411376953
40.024784088134766 -124.06507110595703
40.021305084228516 -124.06890869140625
40.02265548706055 -124.072509765625
40.0297737121582 -124.0799789428711
40.06611251831055 -124.0807113647461
40.07844161987305 -124.08708953857422
40.10376739501953 -124.11054992675781
40.110443115234375 -124.12614440917969
40.11231994628906 -124.13053894042969
40.11634826660156 -124.13994598388672
40.12065124511719 -124.15680694580078
40.12420654296875 -124.17076873779297
40.12480545043945 -124.17237091064453
40.126495361328125 -124.17694091796875
40.12653350830078 -124.17704772949219
40.13053894042969 -124.18787384033203
40.16090393066406 -124.21489715576172
40.17158126831055 -124.23109436035156
40.18281555175781 -124.25526428222656
40.1837158203125 -124.2572021484375
40.18427658081055 -124.25840759277344
40.2005615234375 -124.28367614746094
40.20881652832031 -124.29649353027344
40.22661590576172 -124.32090759277344
40.2336540222168 -124.32534790039062
40.237369537353516 -124.32769012451172
40.243980407714844 -124.34307098388672
40.24668502807617 -124.34710693359375
40.25045394897461 -124.35271453857422
40.2509765625 -124.3532485961914
40.256126403808594 -124.35848236083984
40.26082229614258 -124.3632583618164
40.2609748840332 -124.36341857910156
40.27068328857422 -124.36355590820312
40.27621078491211 -124.36363220214844
40.28765869140625 -124.35893249511719
40.29616928100586 -124.35543823242188
40.31083297729492 -124.34941864013672
40.314632415771484 -124.34784698486328
40.33024978637695 -124.35275268554688
40.331424713134766 -124.3531265258789
40.331546783447266 -124.3532485961914
40.33353042602539 -124.35515594482422
40.335018157958984 -124.35659790039062
40.35004806518555 -124.36279296875
40.35091781616211 -124.36288452148438
40.37454605102539 -124.36532592773438
40.374855041503906 -124.3653564453125
40.3758544921875 -124.36581420898438
40.392921447753906 -124.37359619140625
40.398826599121094 -124.37908172607422
40.407047271728516 -124.39149475097656
40.42210388183594 -124.40261840820312
40.43807601928711 -124.40959167480469
40.443199157714844 -124.40859985351562
40.462120056152344 -124.39664459228516
40.48981857299805 -124.38494110107422
40.49985122680664 -124.38322448730469
40.50495147705078 -124.38702392578125
40.51899719238281 -124.3828125
40.522865295410156 -124.37909698486328
40.523109436035156 -124.37895202636719
40.54869842529297 -124.36354064941406
40.55100631713867 -124.36238098144531
40.61642837524414 -124.32940673828125
40.6395263671875 -124.31513977050781
40.64133071899414 -124.31256103515625
40.642364501953125 -124.31192016601562
40.64374923706055 -124.31108093261719
40.679630279541016 -124.28911590576172
40.706703186035156 -124.26927185058594
40.73516845703125 -124.24840545654297
40.757240295410156 -124.23540496826172
40.76039123535156 -124.2335433959961
40.76939010620117 -124.2282485961914
40.78291702270508 -124.21827697753906
40.805110931396484 -124.2019271850586
40.83779525756836 -124.18052673339844
40.8436164855957 -124.17671966552734
40.852195739746094 -124.1718521118164
40.87078094482422 -124.16131591796875
40.876068115234375 -124.1583251953125
40.87929916381836 -124.15693664550781
40.92357635498047 -124.13799285888672
40.92573165893555 -124.13706970214844
40.92666244506836 -124.13678741455078
40.93373489379883 -124.13468170166016
40.95125961303711 -124.12946319580078
40.95611572265625 -124.12802124023438
40.95671844482422 -124.12783813476562
40.9567756652832 -124.12782287597656
40.96339797973633 -124.1258544921875
40.97768020629883 -124.12159729003906
40.98719787597656 -124.11875915527344
40.98843002319336 -124.11839294433594
40.989261627197266 -124.11814880371094
40.99166488647461 -124.1177749633789
41.025123596191406 -124.11263275146484
41.02782440185547 -124.11222076416016
41.02817153930664 -124.11216735839844
41.030757904052734 -124.11386108398438
41.04087829589844 -124.12046813964844
41.04112243652344 -124.12062072753906
41.04850387573242 -124.12545013427734
41.050010681152344 -124.12828826904297
41.051719665527344 -124.13150787353516
41.05248260498047 -124.13294982910156
41.05250549316406 -124.13300323486328
41.05432891845703 -124.13818359375
41.05434036254883 -124.13821411132812
41.05403137207031 -124.14286804199219
41.05288314819336 -124.147216796875
41.05269241333008 -124.14744567871094
41.05209732055664 -124.14817810058594
41.05146789550781 -124.14894104003906
41.0513801574707 -124.14947509765625
41.05110168457031 -124.1512680053711
41.053550720214844 -124.15361785888672
41.05992126464844 -124.1540298461914
41.06741714477539 -124.15415954589844
41.087158203125 -124.1545181274414
41.09097671508789 -124.15646362304688
41.0990104675293 -124.16056060791016
41.11191940307617 -124.15971374511719
41.112648010253906 -124.15966796875
41.120758056640625 -124.15914154052734
41.12104415893555 -124.15912628173828
41.12195587158203 -124.15906524658203
41.12248611450195 -124.15949249267578
41.12982177734375 -124.16541290283203
41.130287170410156 -124.16534423828125
41.138675689697266 -124.16398620605469
41.14302062988281 -124.15853881835938
41.140846252441406 -124.14967346191406
41.14468765258789 -124.143798828125
41.189727783203125 -124.1226806640625
41.21512222290039 -124.11270141601562
41.22172164916992 -124.110107421875
41.228763580322266 -124.10734558105469
41.22967529296875 -124.10698699951172
41.229976654052734 -124.10697174072266
41.23142623901367 -124.10688781738281
41.240684509277344 -124.10639190673828
41.24488830566406 -124.1051254272461
41.25821304321289 -124.10113525390625
41.287696838378906 -124.09227752685547
41.34713363647461 -124.07901000976562
41.37484359741211 -124.0722885131836
41.439579010009766 -124.06307220458984
41.464725494384766 -124.06552124023438
41.47026062011719 -124.06605529785156
41.50175857543945 -124.07592010498047
41.51123046875 -124.08142852783203
41.52450180053711 -124.08163452148438
41.53705978393555 -124.08181762695312
41.547760009765625 -124.08198547363281
41.553611755371094 -124.0924072265625
41.569190979003906 -124.10112762451172
41.57852554321289 -124.10140228271484
41.58525085449219 -124.09738159179688
41.60249710083008 -124.10095977783203
41.604061126708984 -124.10243225097656
41.61676788330078 -124.11441802978516
41.628849029541016 -124.11603546142578
41.64035415649414 -124.12023162841797
41.65730667114258 -124.13555145263672
41.67164993286133 -124.13935089111328
41.67888259887695 -124.13836669921875
41.70928192138672 -124.14347839355469
41.71795654296875 -124.14741516113281
41.72880172729492 -124.15425109863281
41.728946685791016 -124.15438079833984
41.728946685791016 -124.15438079833984
41.7401237487793 -124.16471862792969
41.74575424194336 -124.1773910522461
41.739349365234375 -124.18536376953125
41.73607635498047 -124.1910400390625
41.736473083496094 -124.1932373046875
41.73648452758789 -124.19329833984375
41.736488342285156 -124.1933364868164
41.736778259277344 -124.1949462890625
41.74033737182617 -124.19803619384766
41.747032165527344 -124.20384216308594
41.75141525268555 -124.21045684814453
41.754249572753906 -124.21472930908203
41.7545166015625 -124.21514129638672
41.76042938232422 -124.22406768798828
41.76059341430664 -124.22431182861328
41.77080154418945 -124.2397232055664
41.77203369140625 -124.24229431152344
41.771915435791016 -124.24359893798828
41.77186965942383 -124.24414825439453
41.771461486816406 -124.24870300292969
41.77230453491211 -124.2492446899414
41.77454376220703 -124.25064849853516
41.774566650390625 -124.25066375732422
41.77747344970703 -124.25249481201172
41.7785530090332 -124.25318145751953
41.77954864501953 -124.2538070678711
41.7808952331543 -124.2546615600586
41.78301239013672 -124.25598907470703
41.786109924316406 -124.25233459472656
41.792301177978516 -124.24502563476562
41.81532669067383 -124.23249816894531
41.81867980957031 -124.23067474365234
41.823760986328125 -124.22864532470703
41.828060150146484 -124.2269287109375
41.846431732177734 -124.21958923339844
41.887325286865234 -124.20867156982422
41.88819122314453 -124.20843505859375
41.88997268676758 -124.2082748413086
41.9283447265625 -124.20460510253906
41.93444061279297 -124.20402526855469
41.936336517333984 -124.20384216308594
41.94096374511719 -124.20339965820312
41.956932067871094 -124.2039794921875
41.95854949951172 -124.20404052734375
41.98344039916992 -124.20494842529297
41.99846267700195 -124.21160125732422
41.99846267700195 -124.21160125732422
41.99699020385742 -124.1261978149414
41.99695587158203 -124.10092163085938
41.99695587158203 -124.10092163085938
41.99684143066406 -124.10021209716797
41.99684143066406 -124.10021209716797
41.996891021728516 -124.08782196044922
41.996891021728516 -124.08782196044922
41.99686813354492 -124.08666229248047
41.99686813354492 -124.08666229248047
41.996307373046875 -124.02009582519531
41.99614715576172 -124.00119018554688
41.99613952636719 -123.96720123291016
41.996116638183594 -123.8342056274414
41.9954719543457 -123.82147216796875
41.9954719543457 -123.82147216796875
41.995094299316406 -123.81399536132812
41.99611282348633 -123.78929901123047
41.997005462646484 -123.72815704345703
41.99513626098633 -123.65699768066406
41.99983596801758 -123.62455749511719
42.000244140625 -123.55255889892578
42.00065612792969 -123.53852844238281
42.00104904174805 -123.5252456665039
42.000885009765625 -123.51788330078125
42.000526428222656 -123.50199127197266
42.000526428222656 -123.50199127197266
42.00047302246094 -123.49889373779297
42.00047302246094 -123.49889373779297
42.000526428222656 -123.49882507324219
42.000526428222656 -123.49882507324219
42.00164031982422 -123.43476867675781
41.999267578125 -123.38177490234375
41.999107360839844 -123.34756469726562
42.00384521484375 -123.23076629638672
segment California
37.85271453857422 -122.41870880126953
37.85243225097656 -122.43440246582031
37.85544967651367 -122.44330596923828
37.861045837402344 -122.4463119506836
37.86836624145508 -122.43856811523438
37.87224197387695 -122.43096160888672
37.869972229003906 -122.42144775390625
37.86994552612305 -122.42134094238281
37.86176300048828 -122.41847229003906
37.85272216796875 -122.41847229003906
37.85271453857422 -122.41870880126953
segment California
37.82650375366211 -122.37850189208984
37.83064651489258 -122.37787628173828
37.83213806152344 -122.36993408203125
37.823951721191406 -122.36325073242188
37.81427764892578 -122.35877990722656
37.807579040527344 -122.36265563964844
37.81129837036133 -122.37242126464844
37.81650924682617 -122.37267303466797
37.82650375366211 -122.37850189208984
segment California
37.700355529785156 -123.013916015625
37.70447540283203 -123.01390075683594
37.706748962402344 -123.01219177246094
37.706260681152344 -123.00448608398438
37.70293426513672 -123.00019073486328
37.697906494140625 -122.99718475341797
37.69020462036133 -123.00067138671875
37.68939208984375 -123.00554656982422
37.6919059753418 -123.01145935058594
37.696205139160156 -123.01429748535156
37.700355529785156 -123.013916015625
segment California
34.07750701904297 -119.91285705566406
34.07285690307617 -119.89112854003906
34.072044372558594 -119.87353515625
34.0713005065918 -119.85730743408203
34.066734313964844 -119.84483337402344
34.059791564941406 -119.82585906982422
34.05299758911133 -119.81874084472656
34.052127838134766 -119.80782318115234
34.05725860595703 -119.78980255126953
34.055049896240234 -119.7707290649414
34.055118560791016 -119.76976776123047
34.05537033081055 -119.76607513427734
34.05701446533203 -119.76387023925781
34.05715560913086 -119.76368713378906
34.05671691894531 -119.75552368164062
34.05254364013672 -119.74649047851562
34.04930114746094 -119.73947143554688
34.047908782958984 -119.72643280029297
34.04690933227539 -119.72345733642578
34.04668426513672 -119.72278594970703
34.04326629638672 -119.71257781982422
34.037681579589844 -119.70462799072266
34.02891540527344 -119.69574737548828
34.019805908203125 -119.68650817871094
34.01759719848633 -119.6702651977539
34.01677703857422 -119.66422271728516
34.013179779052734 -119.63774108886719
34.0164680480957 -119.61933898925781
34.02103805541992 -119.612548828125
34.02125549316406 -119.61222076416016
34.02132797241211 -119.61217498779297
34.03156280517578 -119.60428619384766
34.03524398803711 -119.60879516601562
34.037349700927734 -119.60923767089844
34.04803466796875 -119.5953140258789
34.049625396728516 -119.5932388305664
34.04976272583008 -119.5876693725586
34.05010986328125 -119.57341003417969
34.05345153808594 -119.56670379638672
34.05007553100586 -119.55651092529297
34.047454833984375 -119.54861450195312
34.04680633544922 -119.54664611816406
34.04115295410156 -119.52960205078125
34.03425979614258 -119.52064514160156
34.03224563598633 -119.52176666259766
34.025794982910156 -119.53118133544922
34.02494812011719 -119.53241729736328
34.02480697631836 -119.53336334228516
34.02398681640625 -119.5388412475586
34.02108383178711 -119.54244995117188
34.00981903076172 -119.54828643798828
34.005470275878906 -119.54706573486328
33.99781799316406 -119.55447387695312
33.99552917480469 -119.56046295166016
33.995704650878906 -119.56591796875
33.996009826660156 -119.57563781738281
33.98971176147461 -119.59020233154297
33.988609313964844 -119.59687805175781
33.98722839355469 -119.61907958984375
33.988990783691406 -119.6211166381836
33.987789154052734 -119.64771270751953
33.987762451171875 -119.64789581298828
33.98588943481445 -119.6628189086914
33.98334503173828 -119.66790771484375
33.97821044921875 -119.67815399169922
33.97443389892578 -119.68569946289062
33.972225189208984 -119.69010925292969
33.971397399902344 -119.6946792602539
33.9704704284668 -119.6998062133789
33.96917724609375 -119.70694732666016
33.96541976928711 -119.71235656738281
33.96144104003906 -119.7146987915039
33.9595832824707 -119.72120666503906
33.962318420410156 -119.73507690429688
33.963287353515625 -119.73997497558594
33.9638786315918 -119.74296569824219
33.9637565612793 -119.75044250488281
33.95921325683594 -119.75814056396484
33.96148681640625 -119.78126525878906
33.962928771972656 -119.79594421386719
33.96854019165039 -119.83139038085938
33.970340728759766 -119.84274291992188
33.976505279541016 -119.8615493774414
33.980377197265625 -119.87335968017578
33.985755920410156 -119.8770523071289
34.000648498535156 -119.88297271728516
34.00080108642578 -119.8830337524414
34.008811950683594 -119.88489532470703
34.01167297363281 -119.88253021240234
34.02352523803711 -119.87691497802734
34.03208541870117 -119.87633514404297
34.03716278076172 -119.88256072998047
34.04457473754883 -119.89164733886719
34.045528411865234 -119.892822265625
34.046878814697266 -119.89527893066406
34.058349609375 -119.91621398925781
34.06250762939453 -119.91890716552734
34.06649398803711 -119.9214859008789
34.06936264038086 -119.92333984375
34.0772819519043 -119.91915893554688
34.07750701904297 -119.91285705566406
segment California
34.073055267333984 -120.36225128173828
34.05925750732422 -120.35498046875
34.056724548339844 -120.35889434814453
34.0560188293457 -120.35997772216797
34.05582046508789 -120.36029052734375
34.05558395385742 -120.36021423339844
34.05052185058594 -120.35868835449219
34.050235748291016 -120.35861206054688
34.0501594543457 -120.35836029052734
34.046573638916016 -120.3469467163086
34.04819869995117 -120.33678436279297
34.049095153808594 -120.33116149902344
34.0419807434082 -120.31903076171875
34.03657531738281 -120.31317138671875
34.02357482910156 -120.30211639404297
34.02117156982422 -120.3045425415039
34.018836975097656 -120.31704711914062
34.02011489868164 -120.34770965576172
34.017913818359375 -120.3553237915039
34.015254974365234 -120.35772705078125
34.01502990722656 -120.3579330444336
34.018741607666016 -120.37498474121094
34.018775939941406 -120.3751449584961
34.0285758972168 -120.4001235961914
34.03219985961914 -120.40937042236328
34.03224563598633 -120.41522216796875
34.02894973754883 -120.41902160644531
34.02542495727539 -120.42740631103516
34.026763916015625 -120.44091033935547
34.02691650390625 -120.44243621826172
34.02785110473633 -120.45182800292969
34.028072357177734 -120.45403289794922
34.028079986572266 -120.45413208007812
34.03153610229492 -120.45964050292969
34.038448333740234 -120.46533203125
34.03854751586914 -120.46526336669922
34.042625427246094 -120.46257781982422
34.04222106933594 -120.46098327636719
34.04054641723633 -120.4544448852539
34.03812789916992 -120.44497680664062
34.0369873046875 -120.44051361083984
34.03691864013672 -120.44024658203125
34.03725051879883 -120.43977355957031
34.040218353271484 -120.43557739257812
34.05188751220703 -120.41905975341797
34.05198287963867 -120.41893005371094
34.052093505859375 -120.41876220703125
34.05495834350586 -120.415283203125
34.0528678894043 -120.41131591796875
34.05284881591797 -120.41124725341797
34.05044174194336 -120.40361022949219
34.05018615722656 -120.39618682861328
34.05199432373047 -120.39090728759766
34.05203628540039 -120.39083862304688
34.06265640258789 -120.37420654296875
34.067779541015625 -120.36881256103516
34.06809616088867 -120.3687973022461
34.07121276855469 -120.36858367919922
34.07490539550781 -120.37017822265625
34.07646560668945 -120.36827850341797
34.073055267333984 -120.36225128173828
segment California
34.000003814697266 -120.04657745361328
33.99480438232422 -120.04159545898438
33.9945068359375 -120.04131317138672
33.994258880615234 -120.04087829589844
33.98555374145508 -120.02565002441406
33.97989273071289 -120.01112365722656
33.97954559326172 -120.00381469726562
33.98394775390625 -119.98431396484375
33.98308181762695 -119.97887420654297
33.96962356567383 -119.97991180419922
33.95669174194336 -119.97685241699219
33.950401306152344 -119.97113800048828
33.944358825683594 -119.97026062011719
33.942481994628906 -119.97368621826172
33.94155502319336 -120.00096130371094
33.93636703491211 -120.01771545410156
33.93452072143555 -120.02092742919922
33.91959762573242 -120.04688262939453
33.917625427246094 -120.0483169555664
33.915775299072266 -120.04861450195312
33.9145622253418 -120.0496826171875
33.90888595581055 -120.07779693603516
33.908607482910156 -120.08345031738281
33.90785217285156 -120.09859466552734
33.90428161621094 -120.1054916381836
33.89912796020508 -120.109130859375
33.895713806152344 -120.12181091308594
33.89589309692383 -120.12218475341797
33.919090270996094 -120.16897583007812
33.92305374145508 -120.1734619140625
33.92799377441406 -120.17904663085938
33.947261810302734 -120.1895980834961
33.94770431518555 -120.18983459472656
33.948238372802734 -120.19036102294922
33.950252532958984 -120.19232940673828
33.95026779174805 -120.19234466552734
33.95027160644531 -120.1923599243164
33.952213287353516 -120.19860076904297
33.9549560546875 -120.19947052001953
33.95690155029297 -120.20008087158203
33.96875 -120.20719909667969
33.97237777709961 -120.2093734741211
33.987342834472656 -120.22290802001953
33.988182067871094 -120.22367095947266
33.98905944824219 -120.2244644165039
33.989158630371094 -120.22469329833984
33.98959732055664 -120.22572326660156
33.995182037353516 -120.23878479003906
33.99835968017578 -120.24620819091797
33.99932861328125 -120.24848175048828
34.00191116333008 -120.24739074707031
34.007591247558594 -120.23865509033203
34.010135650634766 -120.2300033569336
34.0103645324707 -120.2212905883789
34.005653381347656 -120.20848083496094
34.0042839050293 -120.19578552246094
34.00822067260742 -120.16730499267578
34.01812744140625 -120.15166473388672
34.02482986450195 -120.14764404296875
34.02597427368164 -120.1403579711914
34.026084899902344 -120.13584899902344
34.019866943359375 -120.11505889892578
34.019805908203125 -120.09017944335938
34.02447509765625 -120.0736083984375
34.03116226196289 -120.06277465820312
34.033973693847656 -120.06195831298828
34.03733825683594 -120.05763244628906
34.0377311706543 -120.05510711669922
34.035804748535156 -120.04325866699219
34.024818420410156 -120.04399871826172
34.02122497558594 -120.04779815673828
34.01333236694336 -120.05038452148438
34.0098991394043 -120.0489273071289
34.000003814697266 -120.04657745361328
segment California
34.00436782836914 -119.4229736328125
34.006446838378906 -119.4275894165039
34.0099983215332 -119.43772888183594
34.01242446899414 -119.44111633300781
34.014076232910156 -119.44122314453125
34.01597595214844 -119.43390655517578
34.015010833740234 -119.42137908935547
34.00800704956055 -119.41131591796875
34.00592041015625 -119.39625549316406
34.006099700927734 -119.38998413085938
34.01678466796875 -119.36659240722656
34.01591873168945 -119.35746002197266
34.01055145263672 -119.37639617919922
34.00250244140625 -119.39155578613281
34.0049934387207 -119.4145278930664
34.00436782836914 -119.4229736328125
segment California
33.35582733154297 -118.33169555664062
33.34878158569336 -118.32445526123047
33.342926025390625 -118.31608581542969
33.34207534790039 -118.31538391113281
33.33579635620117 -118.31021118164062
33.33032989501953 -118.3077392578125
33.329017639160156 -118.30714416503906
33.32026290893555 -118.30316925048828
33.310325622558594 -118.30508422851562
33.3011360168457 -118.31678771972656
33.299072265625 -118.32524108886719
33.305233001708984 -118.34324645996094
33.315025329589844 -118.35981750488281
33.315330505371094 -118.36033630371094
33.320064544677734 -118.37476348876953
33.32052230834961 -118.39021301269531
33.320899963378906 -118.40294647216797
33.32081604003906 -118.40437316894531
33.32038116455078 -118.41149139404297
33.31918716430664 -118.43103790283203
33.31863784790039 -118.44004821777344
33.31874465942383 -118.44058227539062
33.32181930541992 -118.45631408691406
33.32605743408203 -118.46537017822266
33.34412384033203 -118.48188781738281
33.35664749145508 -118.48877716064453
33.36991500854492 -118.48261260986328
33.37895965576172 -118.4803237915039
33.38631820678711 -118.47846221923828
33.412132263183594 -118.48495483398438
33.41252517700195 -118.48514556884766
33.41982650756836 -118.48875427246094
33.422054290771484 -118.49644470214844
33.424232482910156 -118.50395202636719
33.42241668701172 -118.51591491699219
33.42507553100586 -118.51626586914062
33.43073272705078 -118.52323150634766
33.434608459472656 -118.53738403320312
33.43341827392578 -118.5587158203125
33.434383392333984 -118.56344604492188
33.43935012817383 -118.5709228515625
33.44826126098633 -118.57589721679688
33.46034622192383 -118.58743286132812
33.46719741821289 -118.5939712524414
33.46866226196289 -118.59793853759766
33.469852447509766 -118.60118865966797
33.476539611816406 -118.6040267944336
33.47809982299805 -118.60337829589844
33.47793960571289 -118.5987777709961
33.473846435546875 -118.58602142333984
33.473819732666016 -118.5859375
33.47394943237305 -118.56818389892578
33.47411346435547 -118.54572296142578
33.474117279052734 -118.54452514648438
33.46807098388672 -118.53070831298828
33.454261779785156 -118.5079116821289
33.44959259033203 -118.50021362304688
33.447879791259766 -118.49966430664062
33.44621276855469 -118.4855728149414
33.44770431518555 -118.48014831542969
33.44839096069336 -118.47764587402344
33.44099044799805 -118.4655532836914
33.438594818115234 -118.4616470336914
33.43321990966797 -118.4528579711914
33.42890930175781 -118.44581604003906
33.42847442626953 -118.43998718261719
33.42817687988281 -118.43599700927734
33.42774963378906 -118.43020629882812
33.427616119384766 -118.42839813232422
33.4272575378418 -118.42357635498047
33.42442321777344 -118.41679382324219
33.421875 -118.41069793701172
33.41017150878906 -118.38272094726562
33.409881591796875 -118.38203430175781
33.40928649902344 -118.37032318115234
33.40825271606445 -118.3693618774414
33.407344818115234 -118.36852264404297
33.407108306884766 -118.36830139160156
33.40553283691406 -118.36802673339844
33.40241622924805 -118.36750030517578
33.40019226074219 -118.36711883544922
33.38837432861328 -118.36509704589844
33.38823318481445 -118.36495208740234
33.38288879394531 -118.35945892333984
33.36337661743164 -118.33943939208984
33.35582733154297 -118.33169555664062
segment California
33.28032684326172 -119.5438461303711
33.284725189208984 -119.53294372558594
33.28493118286133 -119.52814483642578
33.28252410888672 -119.52355194091797
33.272830963134766 -119.50504302978516
